task_id,state_idx,true_entropy,normalized_entropy,success,final_reward,original_reward,improvement,is_improvement,U,L
176,5,0.04174499958753586,0.06022530388684981,False,54.54545454545454,27.27272727272727,27.27272727272727,True,0.04174499958753586,27.27272727272727
176,6,1.247864007949829,0.4165472392062005,False,54.54545454545454,27.27272727272727,27.27272727272727,True,1.247864007949829,27.27272727272727
176,7,0.7271780967712402,0.24273801206826523,False,27.27272727272727,27.27272727272727,0.0,False,0.7271780967712402,0.0
176,8,1.5599496364593506,0.5207239813218363,False,27.27272727272727,27.27272727272727,0.0,False,1.5599496364593506,0.0
176,10,1.623871088027954,0.5420614860557857,False,54.54545454545454,27.27272727272727,27.27272727272727,True,1.623871088027954,27.27272727272727
177,1,0.5062403678894043,0.20372611097185248,False,71.42857142857143,71.42857142857143,0.0,False,0.5062403678894043,0.0
177,2,0.7779836654663086,0.2872855404045536,False,71.42857142857143,71.42857142857143,0.0,False,0.7779836654663086,0.0
177,3,1.2684394121170044,0.46839582648827327,False,71.42857142857143,71.42857142857143,0.0,False,1.2684394121170044,0.0
178,1,1.3903834819793701,0.5595314745920096,False,33.33333333333333,50.0,-16.66666666666667,False,1.3903834819793701,-16.66666666666667
178,3,1.3903834819793701,0.5595314745920096,False,66.66666666666666,50.0,16.666666666666657,True,1.3903834819793701,16.666666666666657
178,4,1.11636483669281,0.43523854903616777,False,83.33333333333334,50.0,33.33333333333334,True,1.11636483669281,33.33333333333334
178,5,1.3903834819793701,0.5595314745920096,False,66.66666666666666,50.0,16.666666666666657,True,1.3903834819793701,16.666666666666657
178,8,1.035804271697998,0.34575996020804967,False,66.66666666666666,50.0,16.666666666666657,True,1.035804271697998,16.666666666666657
179,6,1.6167067289352417,0.6506106493268755,False,90.9090909090909,0.0,90.9090909090909,True,1.6167067289352417,90.9090909090909
179,7,1.2189841270446777,0.4752468595524531,False,0.0,0.0,0.0,False,1.2189841270446777,0.0
179,8,1.6167067289352417,0.6506106493268755,False,0.0,0.0,0.0,False,1.6167067289352417,0.0
179,9,1.4285993576049805,0.4851855880570538,False,0.0,0.0,0.0,False,1.4285993576049805,0.0
179,10,0.9917518496513367,0.3991103045001501,False,81.81818181818181,0.0,81.81818181818181,True,0.9917518496513367,81.81818181818181
179,12,1.6167067289352417,0.6506106493268755,False,81.81818181818181,0.0,81.81818181818181,True,1.6167067289352417,81.81818181818181
179,13,1.4373693466186523,0.4881640804203612,False,81.81818181818181,0.0,81.81818181818181,True,1.4373693466186523,81.81818181818181
179,15,1.2037746906280518,0.40882989905562106,False,0.0,0.0,0.0,False,1.2037746906280518,0.0
181,1,1.936156153678894,0.7791665549464714,False,10.0,71.42857142857143,-61.42857142857143,False,1.936156153678894,-61.42857142857143
181,3,1.936156153678894,0.7791665549464714,False,57.14285714285714,71.42857142857143,-14.285714285714292,False,1.936156153678894,-14.285714285714292
181,4,2.0054407119750977,0.781863667655345,False,7.142857142857144,71.42857142857143,-64.28571428571429,False,2.0054407119750977,-64.28571428571429
181,5,1.0367199182510376,0.3739176712128959,False,85.71428571428571,71.42857142857143,14.285714285714278,True,1.0367199182510376,14.285714285714278
182,1,1.402885913848877,0.5645628233030662,False,70.0,80.0,-10.0,False,1.402885913848877,-10.0
182,2,1.2743885517120361,0.49684745158994686,False,90.0,80.0,10.0,False,1.2743885517120361,10.0
182,5,1.1125885248184204,0.43376627362324227,False,90.0,80.0,10.0,False,1.1125885248184204,10.0
182,6,1.2743885517120361,0.49684745158994686,False,0.0,80.0,-80.0,False,1.2743885517120361,-80.0
182,7,1.1125885248184204,0.43376627362324227,False,0.0,80.0,-80.0,False,1.1125885248184204,-80.0
182,8,1.0844495296478271,0.42279568853596333,False,70.0,80.0,-10.0,False,1.0844495296478271,-10.0
182,9,1.044912338256836,0.4073812744946194,False,0.0,80.0,-80.0,False,1.044912338256836,-80.0
182,11,1.044912338256836,0.4073812744946194,False,70.0,80.0,-10.0,False,1.044912338256836,-10.0
183,1,0.9258972406387329,0.37260846024848693,False,50.0,5.0,45.0,True,0.9258972406387329,45.0
183,2,1.5049800872802734,0.6056485411267545,False,37.5,5.0,32.5,True,1.5049800872802734,32.5
184,1,1.9281779527664185,0.7759558907095849,False,25.0,62.5,-37.5,False,1.9281779527664185,-37.5
184,2,1.3036667108535767,0.7275902448084933,False,12.5,62.5,-50.0,False,1.3036667108535767,-50.0
184,3,1.8585293292999268,0.7479272227222247,False,75.0,62.5,12.5,True,1.8585293292999268,12.5
184,4,0.9242123365402222,0.3138840176616135,False,25.0,62.5,-37.5,False,0.9242123365402222,-37.5
184,5,1.831182837486267,0.621912306705255,False,62.5,62.5,0.0,False,1.831182837486267,0.0
184,6,0.9962232112884521,0.3383405865556362,False,75.0,62.5,12.5,True,0.9962232112884521,12.5
185,1,0.6023712754249573,0.24241203406025275,False,60.0,40.0,20.0,True,0.6023712754249573,20.0
185,2,2.200939893722534,0.7346917857620989,False,40.0,40.0,0.0,False,2.200939893722534,0.0
186,1,0.5458542704582214,0.21966791811064248,True,100.0,80.0,20.0,True,0.5458542704582214,20.0
186,2,1.7799338102340698,0.6282385383960526,True,100.0,80.0,20.0,True,1.7799338102340698,20.0
186,3,1.9964855909347534,0.7046718155281777,False,80.0,80.0,0.0,False,1.9964855909347534,0.0
187,1,0.29032766819000244,0.11683644865080615,False,62.5,37.5,25.0,True,0.29032766819000244,25.0
187,2,1.743202805519104,0.5818953919573905,False,37.5,37.5,0.0,False,1.743202805519104,0.0
187,3,1.7871685028076172,0.719209513548563,False,25.0,37.5,-12.5,False,1.7871685028076172,-12.5
187,4,1.4979040622711182,0.5531300939921471,False,50.0,37.5,12.5,True,1.4979040622711182,12.5
187,5,1.2820684909820557,0.5159423156163372,False,25.0,37.5,-12.5,False,1.2820684909820557,-12.5
187,7,0.29032766819000244,0.11683644865080615,False,37.5,37.5,0.0,False,0.29032766819000244,0.0
187,9,2.0814104080200195,0.6947918632097039,False,37.5,37.5,0.0,False,2.0814104080200195,0.0
187,11,2.0814104080200195,0.6947918632097039,False,37.5,37.5,0.0,False,2.0814104080200195,0.0
188,9,2.227121591567993,0.7434314512110405,False,28.57142857142857,57.14285714285714,-28.57142857142857,False,2.227121591567993,-28.57142857142857
188,11,2.3981027603149414,0.8005063675032446,False,0.0,57.14285714285714,-57.14285714285714,False,2.3981027603149414,-57.14285714285714
188,12,0.06617876142263412,0.0954757709166081,False,57.14285714285714,57.14285714285714,0.0,False,0.06617876142263412,0.0
188,13,2.4627294540405273,0.8220792878526708,False,42.857142857142854,57.14285714285714,-14.285714285714285,False,2.4627294540405273,-14.285714285714285
188,14,2.403468370437622,0.8022974521639292,False,14.285714285714285,57.14285714285714,-42.857142857142854,False,2.403468370437622,-42.857142857142854
188,15,2.147238254547119,0.7167657382145636,False,42.857142857142854,57.14285714285714,-14.285714285714285,False,2.147238254547119,-14.285714285714285
188,17,2.350517511367798,0.7846220211725591,False,4.2857142857142865,57.14285714285714,-52.857142857142854,False,2.350517511367798,-52.857142857142854
188,18,0.047803618013858795,0.0689660426451444,False,4.2857142857142865,57.14285714285714,-52.857142857142854,False,0.047803618013858795,-52.857142857142854
189,1,1.2592663764953613,0.5067660697043873,False,54.54545454545454,54.54545454545454,0.0,False,1.2592663764953613,0.0
189,2,1.5758662223815918,0.5260370682297524,False,54.54545454545454,54.54545454545454,0.0,False,1.5758662223815918,0.0
189,3,1.0183448791503906,0.3399318717964993,False,54.54545454545454,54.54545454545454,0.0,False,1.0183448791503906,0.0
190,1,1.6302580833435059,0.6560641155202314,False,20.0,0.0,20.0,True,1.6302580833435059,20.0
190,2,1.3287036418914795,0.7415636220769777,False,20.0,0.0,20.0,True,1.3287036418914795,20.0
190,3,1.5650134086608887,0.6298077268996836,False,0.0,0.0,0.0,False,1.5650134086608887,0.0
190,4,1.0997165441513062,0.45861742029622693,False,2.0000000000000004,0.0,2.0000000000000004,False,1.0997165441513062,2.0000000000000004
190,5,1.6298973560333252,0.6559189481715056,False,40.0,0.0,40.0,True,1.6298973560333252,40.0
190,6,1.4516083002090454,0.4845587548071938,False,4.000000000000001,0.0,4.000000000000001,False,1.4516083002090454,4.000000000000001
190,7,1.7343961000442505,0.697972336382222,False,4.000000000000001,0.0,4.000000000000001,False,1.7343961000442505,4.000000000000001
190,9,1.1696372032165527,0.39043449027204025,False,0.0,0.0,0.0,False,1.1696372032165527,0.0
191,1,0.6119667291641235,0.2462735287123697,False,8.333333333333336,10.0,-1.6666666666666643,False,0.6119667291641235,-1.6666666666666643
191,2,1.4884381294250488,0.5149642516948923,False,83.33333333333334,10.0,73.33333333333334,True,1.4884381294250488,73.33333333333334
191,3,1.12245512008667,0.3883428202687945,False,10.0,10.0,0.0,False,1.12245512008667,0.0
192,1,0.8190212845802307,0.32959841153393243,False,46.15384615384616,46.15384615384616,0.0,False,0.8190212845802307,0.0
192,2,0.7654547691345215,0.27017194830751634,False,46.15384615384616,46.15384615384616,0.0,False,0.7654547691345215,0.0
193,1,0.7014843821525574,0.2822980823896964,False,66.66666666666666,50.0,16.666666666666657,True,0.7014843821525574,16.666666666666657
193,2,1.2422256469726562,0.4297805787712387,False,50.0,50.0,0.0,False,1.2422256469726562,0.0
193,3,1.8931474685668945,0.6549840737251298,False,50.0,50.0,0.0,False,1.8931474685668945,0.0
194,1,0.9248809814453125,0.3721994874633293,False,21.428571428571427,14.285714285714285,7.142857142857142,False,0.9248809814453125,7.142857142857142
194,3,0.9248809814453125,0.3721994874633293,False,71.42857142857143,14.285714285714285,57.142857142857146,True,0.9248809814453125,57.142857142857146
195,1,1.796441674232483,0.7229413122564368,False,60.0,60.0,0.0,False,1.796441674232483,0.0
195,2,1.4383481740951538,0.5450234665060675,False,60.0,60.0,0.0,False,1.4383481740951538,0.0
195,3,1.9592936038970947,0.7884777498841865,False,60.0,60.0,0.0,False,1.9592936038970947,0.0
195,4,1.271457314491272,0.49570464648456064,False,60.0,60.0,0.0,False,1.271457314491272,0.0
195,5,1.3597935438156128,0.5152572960640661,False,80.0,60.0,20.0,True,1.3597935438156128,20.0
196,2,0.8519085049629211,0.47545918946919224,False,60.0,40.0,20.0,True,0.8519085049629211,20.0
196,3,0.5402098894119263,0.21739645207920155,False,60.0,40.0,20.0,True,0.5402098894119263,20.0
196,4,1.2359716892242432,0.4276168578826271,False,60.0,40.0,20.0,True,1.2359716892242432,20.0
196,5,1.9601185321807861,0.7888097254470358,False,60.0,40.0,20.0,True,1.9601185321807861,20.0
196,6,1.1206412315368652,0.4509792074613639,False,40.0,40.0,0.0,False,1.1206412315368652,0.0
196,7,1.7867169380187988,0.719027790509246,False,60.0,40.0,20.0,True,1.7867169380187988,20.0
196,8,1.313950538635254,0.45459568826940394,False,60.0,40.0,20.0,True,1.313950538635254,20.0
197,1,1.5558767318725586,0.6261308576743911,False,62.5,50.0,12.5,True,1.5558767318725586,12.5
197,2,1.1239266395568848,0.38885193106611493,False,62.5,50.0,12.5,True,1.1239266395568848,12.5
197,3,1.240891933441162,0.4293191455566875,False,62.5,50.0,12.5,True,1.240891933441162,12.5
199,1,1.4505592584609985,0.5837479885148816,False,80.0,80.0,0.0,False,1.4505592584609985,0.0
199,2,1.0846009254455566,0.39118709412097125,True,100.0,80.0,20.0,True,1.0846009254455566,20.0
200,1,1.7116203308105469,0.6888066925800105,False,62.5,37.5,25.0,True,1.7116203308105469,25.0
200,2,1.5513395071029663,0.6048226654417405,False,87.5,37.5,50.0,True,1.5513395071029663,50.0
200,3,1.536455750465393,0.5990199167074328,False,62.5,37.5,25.0,True,1.536455750465393,25.0
200,4,1.5513395071029663,0.6048226654417405,False,87.5,37.5,50.0,True,1.5513395071029663,50.0
200,5,1.7116203308105469,0.6888066925800105,False,75.0,37.5,37.5,True,1.7116203308105469,37.5
200,6,1.5513395071029663,0.6048226654417405,False,75.0,37.5,37.5,True,1.5513395071029663,37.5
200,7,1.7116203308105469,0.6888066925800105,False,62.5,37.5,25.0,True,1.7116203308105469,25.0
200,8,1.1611255407333374,0.4187875148663755,False,62.5,37.5,25.0,True,1.1611255407333374,25.0
201,1,1.5665103197097778,0.6304101282208829,False,66.66666666666666,5.0,61.66666666666666,True,1.5665103197097778,61.66666666666666
201,2,1.5955580472946167,0.622062202769453,False,66.66666666666666,5.0,61.66666666666666,True,1.5955580472946167,61.66666666666666
201,3,1.5665103197097778,0.6304101282208829,False,66.66666666666666,5.0,61.66666666666666,True,1.5665103197097778,61.66666666666666
201,4,1.5955580472946167,0.622062202769453,False,66.66666666666666,5.0,61.66666666666666,True,1.5955580472946167,61.66666666666666
201,5,1.5665103197097778,0.6304101282208829,False,66.66666666666666,5.0,61.66666666666666,True,1.5665103197097778,61.66666666666666
201,6,0.6321065425872803,0.23951982228420687,False,5.0,5.0,0.0,False,0.6321065425872803,0.0
201,8,0.022526733577251434,0.032499206819327546,False,5.0,5.0,0.0,False,0.022526733577251434,0.0
202,1,1.9033262729644775,0.7659548390386656,True,100.0,60.0,40.0,True,1.9033262729644775,40.0
203,1,1.504288673400879,0.6053702957128057,False,66.66666666666666,66.66666666666666,0.0,False,1.504288673400879,0.0
203,3,1.504288673400879,0.6053702957128057,False,50.0,66.66666666666666,-16.666666666666657,False,1.504288673400879,-16.666666666666657
203,4,1.362198829650879,0.4807964188466883,True,100.0,66.66666666666666,33.33333333333334,True,1.362198829650879,33.33333333333334
203,5,0.6449742913246155,0.22764762585835752,False,66.66666666666666,66.66666666666666,0.0,False,0.6449742913246155,0.0
204,2,1.6643948554992676,0.5874583567774707,False,50.0,75.0,-25.0,False,1.6643948554992676,-25.0
204,3,2.035801887512207,0.7185487431728731,False,50.0,75.0,-25.0,False,2.035801887512207,-25.0
204,4,0.07680205255746841,0.11080194035475321,False,50.0,75.0,-25.0,False,0.07680205255746841,-25.0
204,5,2.035801887512207,0.7185487431728731,False,50.0,75.0,-25.0,False,2.035801887512207,-25.0
204,6,0.04577077180147171,0.06603326549564364,False,50.0,75.0,-25.0,False,0.04577077180147171,-25.0
204,7,2.035801887512207,0.7185487431728731,False,50.0,75.0,-25.0,False,2.035801887512207,-25.0
204,8,1.6643948554992676,0.5874583567774707,False,75.0,75.0,0.0,False,1.6643948554992676,0.0
204,12,1.6282702684402466,0.6790414439326355,False,75.0,75.0,0.0,False,1.6282702684402466,0.0
205,1,1.7135448455810547,0.6895811742977329,False,33.33333333333333,33.33333333333333,0.0,False,1.7135448455810547,0.0
205,2,1.9677176475524902,0.6807835850792934,False,55.55555555555556,33.33333333333333,22.22222222222223,True,1.9677176475524902,22.22222222222223
205,3,1.6472042798995972,0.6628837666960762,False,33.33333333333333,33.33333333333333,0.0,False,1.6472042798995972,0.0
205,4,1.8936336040496826,0.6431220403778798,False,44.44444444444444,33.33333333333333,11.111111111111114,True,1.8936336040496826,11.111111111111114
205,5,0.06452086567878723,0.09308393294864926,False,33.33333333333333,33.33333333333333,0.0,False,0.06452086567878723,0.0
206,1,1.2854881286621094,0.5173184790550505,False,57.14285714285714,57.14285714285714,0.0,False,1.2854881286621094,0.0
206,2,1.3210588693618774,0.45705500192246756,False,57.14285714285714,57.14285714285714,0.0,False,1.3210588693618774,0.0
206,3,1.6912164688110352,0.6805955744676853,False,57.14285714285714,57.14285714285714,0.0,False,1.6912164688110352,0.0
206,4,1.3210588693618774,0.45705500192246756,False,57.14285714285714,57.14285714285714,0.0,False,1.3210588693618774,0.0
206,5,1.4981615543365479,0.5183283258438096,False,57.14285714285714,57.14285714285714,0.0,False,1.4981615543365479,0.0
207,1,1.245893955230713,0.5013846115052275,False,77.77777777777777,66.66666666666666,11.111111111111114,True,1.245893955230713,11.111111111111114
207,2,0.8397647142410278,0.3028810971872671,False,77.77777777777777,66.66666666666666,11.111111111111114,True,0.8397647142410278,11.111111111111114
207,3,1.8856699466705322,0.6801116702037333,False,77.77777777777777,66.66666666666666,11.111111111111114,True,1.8856699466705322,11.111111111111114
208,1,1.640214443206787,0.660070849481095,False,40.0,20.0,20.0,True,1.640214443206787,20.0
208,2,1.0924427509307861,0.4139518829968164,False,60.0,20.0,40.0,True,1.0924427509307861,40.0
208,3,1.6239268779754639,0.65351625104871,False,80.0,20.0,60.0,True,1.6239268779754639,60.0
208,4,1.4771307706832886,0.4930783647535007,False,40.0,20.0,20.0,True,1.4771307706832886,20.0
208,5,1.8835322856903076,0.7579891525707821,False,60.0,20.0,40.0,True,1.8835322856903076,40.0
209,1,0.9598023295402527,0.3862528717616568,False,87.5,87.5,0.0,False,0.9598023295402527,0.0
209,2,1.1819262504577637,0.42628978505797566,False,87.5,87.5,0.0,False,1.1819262504577637,0.0
210,1,1.388782024383545,0.5588870006452873,False,71.42857142857143,71.42857142857143,0.0,False,1.388782024383545,0.0
210,2,0.3753158450126648,0.13247002588069762,False,85.71428571428571,71.42857142857143,14.285714285714278,True,0.3753158450126648,14.285714285714278
211,1,0.9577178359031677,0.38541400981194823,False,66.66666666666666,83.33333333333334,-16.666666666666686,False,0.9577178359031677,-16.666666666666686
211,2,1.324756383895874,0.4891919593501929,False,83.33333333333334,83.33333333333334,0.0,False,1.324756383895874,0.0
211,3,0.41738730669021606,0.154128349068394,False,83.33333333333334,83.33333333333334,0.0,False,0.41738730669021606,0.0
212,1,1.2807106971740723,0.5153958991913583,False,33.33333333333333,0.0,33.33333333333333,True,1.2807106971740723,33.33333333333333
212,2,1.475419521331787,0.5207583553236689,False,0.0,0.0,0.0,False,1.475419521331787,0.0
